"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"63","@bretbacharach I don't know this person but I haven't been blocked. But may be I will now I've said something. Mayb… https://t.co/cUQO11mtQ7",FALSE,1,"bretbacharach",2019-06-10 07:28:23,TRUE,"1137909827492073472","1137984839615954944","872337256924762112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABoyandHisDog79",0,FALSE,FALSE,NA,NA
"64","#twinpeaks but everyone is played by @davidduchovny (credit to Nicholas Gavin on Twin Peaks logposting - Facebook) https://t.co/PEWMT7lBoK",FALSE,3,NA,2019-06-10 06:21:46,FALSE,NA,"1137968076497084422",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiwiphroot",0,FALSE,FALSE,NA,NA
"65","@K_FarrellAuthor Twin Peaks",FALSE,0,"K_FarrellAuthor",2019-06-09 21:54:40,FALSE,"1137158382362779648","1137840458971963392","877231664438677504","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dannyjhmcgill",0,FALSE,FALSE,NA,NA
"66","@rob_sheridan @Steph_Sheridan_ These games destroyed me. I replayed the whole damn collection including the iPhone,… https://t.co/1bRt2Xh1ka",FALSE,3,"rob_sheridan",2019-06-09 20:10:49,TRUE,"1137799555057999872","1137814324863492096","19668592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealowinn",0,FALSE,FALSE,NA,NA
"67","@25YLSite Have you guys ever covered anything on “This Is England”? Just finished the ‘88 series and it’s one of th… https://t.co/mF05EtwYtE",FALSE,1,"25YLSite",2019-06-09 18:43:59,TRUE,NA,"1137792475546947584","861733292525195265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItCreeps",0,FALSE,FALSE,NA,NA
"68","""The owls are not what they seem."" (Twin Peaks) https://t.co/RuEjatFysj",FALSE,1,NA,2019-06-09 15:21:43,FALSE,NA,"1137741570017562624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DerekAC8",0,FALSE,FALSE,NA,NA
"69","Shelley Johnson in Twin Peaks is the absolute pinnacle and I’m fucking besotted even tho it’s 30 years old",FALSE,1,NA,2019-06-09 10:28:53,FALSE,NA,"1137667876800700416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharliePren",0,FALSE,FALSE,NA,NA
"70","The final twenty minutes of the last episode of the second season of Twin Peaks are beyond surreal. Actually imposs… https://t.co/DIrCYNiyKx",FALSE,1,NA,2019-06-09 09:30:34,TRUE,NA,"1137653201082228736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JamesJJJoyce",0,FALSE,FALSE,NA,NA
"71","@BigT_00 Twin Peaks",FALSE,0,"BigT_00",2019-06-09 08:30:06,FALSE,"1137412562193174528","1137637982712803329","807929549308788740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ronhuntley8",0,FALSE,FALSE,NA,NA
"72","@circuitstatic Twin peaks",FALSE,1,"circuitstatic",2019-06-09 01:38:43,FALSE,"1137521746368581632","1137534456238149632","2249849556","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OpusScience",0,FALSE,FALSE,NA,NA
"73","And can Lynch/Frost please get on to Twin Peaks S4 stat because we need to see this https://t.co/c9OeUetUzi",FALSE,2,"antovolk",2019-06-08 22:50:34,FALSE,"1137482612820336640","1137492141293391872","20751553","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antovolk",0,FALSE,FALSE,NA,NA
"74","oscar worthy performance from laura dern/10

seriously though, what. Now I see where a LOT of Twin Peaks S3 came fr… https://t.co/fwsjfULnD3",FALSE,9,NA,2019-06-08 22:02:11,TRUE,NA,"1137479963798642690",NA,"<a href=""http://www.vero.co"" rel=""nofollow"">Vero - True Social</a>","antovolk",0,FALSE,FALSE,NA,NA
"75","Finally treated myself to DVD box set of Twin Peaks,   loving reliving the memories and great stories and seeing th… https://t.co/XQ3zShxPTQ",FALSE,2,NA,2019-06-08 21:14:44,TRUE,NA,"1137468023940558851",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddphotograph",0,FALSE,FALSE,NA,NA
"76","@sherilynfenn1 finally bought the DVD box set of Twin Peaks as a birthday treat.  Loving it,so many memories and lo… https://t.co/UKq9wuKyrz",FALSE,0,"sherilynfenn1",2019-06-08 21:05:26,TRUE,NA,"1137465681090371584","3146174539","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddphotograph",0,FALSE,FALSE,NA,NA
"77","Best scene in Twin Peaks The Return? <U+0001F602> https://t.co/blIhy5bAD4",FALSE,0,NA,2019-06-08 21:03:38,FALSE,NA,"1137465228210442245",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ashrussell88",0,FALSE,FALSE,NA,NA
"78","@TheDoubleRClub Hey Guys. If I'm understanding correctly (I have Lyme disease so my brain is pretty foggy) if I'd d… https://t.co/Uk7wQHZMOa",FALSE,1,"TheDoubleRClub",2019-06-08 20:45:40,TRUE,NA,"1137460707400781824","2424291344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STOOIRESEN",0,FALSE,FALSE,NA,NA
"79","@BigT_00 Twin peaks series 1",FALSE,1,"BigT_00",2019-06-08 20:36:13,FALSE,"1137412562193174528","1137458330320945152","807929549308788740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cherylbekind",0,FALSE,FALSE,NA,NA
"80","RT @demarionunn: *twin peaks voice* it’s happening again https://t.co/9hSrBwtRBF",FALSE,0,NA,2019-06-08 19:48:57,FALSE,NA,"1137446434519834624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","otheranthony",2,TRUE,FALSE,NA,NA
"81","RT @demarionunn: *twin peaks voice* it’s happening again https://t.co/9hSrBwtRBF",FALSE,0,NA,2019-06-08 19:28:05,FALSE,NA,"1137441184350183424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ankaman616",2,TRUE,FALSE,NA,NA
"82","*twin peaks voice* it’s happening again https://t.co/9hSrBwtRBF",FALSE,43,NA,2019-06-08 19:24:54,FALSE,NA,"1137440381921046528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demarionunn",2,FALSE,FALSE,NA,NA
"83","@TheDoubleRClub @ImoveCar @cabaretVScancer Hi, yes I'd love to support the tombola at the UK Twin Peaks Festival! L… https://t.co/DgRdJrkfoo",FALSE,3,"TheDoubleRClub",2019-06-08 17:06:51,TRUE,"1137358167929774080","1137405642858254337","2424291344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STOOIRESEN",0,FALSE,FALSE,NA,NA
"84","@Poundland thought I'd treat myself to one of your twin peaks bar after checking the ingredients on the wrapper I w… https://t.co/FLn9GlfWak",FALSE,0,"Poundland",2019-06-08 14:02:28,TRUE,NA,"1137359239712825344","39240629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakeMillard96",0,FALSE,FALSE,NA,NA
"85","@STOOIRESEN @ImoveCar These are fab! 
If you’d like to support the @cabaretVScancer tombola at the Twin Peaks UK fe… https://t.co/CrNMRWe6qV",FALSE,3,"STOOIRESEN",2019-06-08 13:58:12,TRUE,"1137017969719087104","1137358167929774080","1089995282","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"86","@MagsVisaggs that's everybody in twin peaks though",FALSE,0,"MagsVisaggs",2019-06-08 13:55:46,FALSE,"1137347895286542337","1137357552734363648","2319062221","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rotatingcube",0,FALSE,FALSE,NA,NA
"87","@K_FarrellAuthor Twin peaks or I Claudius",FALSE,0,"K_FarrellAuthor",2019-06-08 13:40:41,FALSE,"1137158382362779648","1137353758428606465","877231664438677504","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmandaGreenUK",0,FALSE,FALSE,NA,NA
"88","Twin Peaks on Showtime on Twitter https://t.co/sxLigB1wme",FALSE,0,NA,2019-06-08 11:50:12,FALSE,NA,"1137325953699471361",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SUORTX",0,FALSE,FALSE,NA,NA
"89","RT @TheDoubleRClub: “I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strange”…",FALSE,0,NA,2019-06-08 11:44:27,FALSE,NA,"1137324507050512391",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"90","RT @TheDoubleRClub: “I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strange”…",FALSE,0,NA,2019-06-08 11:36:01,FALSE,NA,"1137322385189814274",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","velvetboxoffice",2,TRUE,FALSE,NA,NA
"91","“I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strang… https://t.co/ifRfPxie2L",FALSE,2,NA,2019-06-08 11:34:02,TRUE,NA,"1137321884922589184",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","TheDoubleRClub",2,FALSE,FALSE,NA,NA
"92","@FirstToLastPod Top three Twin Peaks episodes (this is probably a hard one)",FALSE,1,"FirstToLastPod",2019-06-08 10:05:04,FALSE,"1136767117544439808","1137299494578589696","700873829137063937","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jalexg_",0,FALSE,FALSE,NA,NA
"93","Who will be crowned our 10th Miss Twin Peaks?

Join us June 20th at @bgwmc for our FINAL SHOW of the season AND THE… https://t.co/FjML0ojtJK",FALSE,0,NA,2019-06-08 09:37:08,TRUE,NA,"1137292465160040463",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"94","@miksullivan Action: Airwolf/The Equalizer
Drama: Twin Peaks/Edge of Darkness
Cartoon: Ulysses31/Batman:The Animated Series",FALSE,0,"miksullivan",2019-06-08 08:05:40,FALSE,"1137048366146342912","1137269449906692096","310681410","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Packatrix",0,FALSE,FALSE,NA,NA
"95","@IMDb Twin Peaks <U+0001F47A><U+0001F44D><U+0001F3FB><U+0001F434><U+0001F332><U+0001F3D4><U+0001F3D4><U+0001F352><U+0001F369><U+2615><U+FE0F>",FALSE,0,"IMDb",2019-06-08 07:59:31,FALSE,"1137081796980629508","1137267901638070273","17602896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PsychChris101",0,FALSE,FALSE,NA,NA
"96","@Smamfa75 <U+0001F602><U+0001F602><U+0001F602> I did, thanks.

Once got a twin peaks tweet liked by Kyle mclachlan. Nearly passed out.",FALSE,1,"Smamfa75",2019-06-08 07:45:41,FALSE,"1137264010913603584","1137264419463946240","19555168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garland_briggs",0,FALSE,FALSE,NA,NA
"97","@Smamfa75 Twin peaks <U+0001F60D>",FALSE,0,"Smamfa75",2019-06-08 07:42:25,FALSE,"1137263089173323776","1137263596654739462","19555168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garland_briggs",0,FALSE,FALSE,NA,NA
"98","@MJWOODFORD1988 I could quite easily add 
Battlestar galatica 
Twin peaks 
Breaking bad 
The wire 
The expanse 
Too… https://t.co/hrD7pfwY7V",FALSE,1,"markiedeemaltby",2019-06-08 04:32:49,TRUE,"1137213807233839104","1137215884295098368","365655268","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markiedeemaltby",0,FALSE,FALSE,NA,NA
"99","@esaxey Liminal space? I immediately go to the Red Room in Twin Peaks, but that's so specific",FALSE,1,"esaxey",2019-06-07 23:37:18,FALSE,"1137116943130005504","1137141514709217281","38424147","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdlaiM",0,FALSE,FALSE,NA,NA
"100","@crecenteb there is a bit of twin peaks bob going on here that trimming might emphasise!",FALSE,0,"crecenteb",2019-06-07 20:58:34,FALSE,"1137013203899179008","1137101567461642240","14155052","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Keizer1337",0,FALSE,FALSE,NA,NA
"101","Gabby just said my EP sounds like Twin Peaks so I can die happy now",FALSE,3,NA,2019-06-07 19:18:15,FALSE,NA,"1137076321689964544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willis_molly",1,FALSE,FALSE,NA,NA
"102","@UnabashedlyErin On that note, another pet peeve was how ABC cancelled Twin Peaks after two seasons, but with Twin… https://t.co/lYWugwcYyB",FALSE,1,"UnabashedlyErin",2019-06-07 18:04:59,TRUE,"1136746975221682181","1137057881679978496","3636678628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PipThorne",0,FALSE,FALSE,NA,NA
"103","THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL WILL BE ANNOUNCED IN 1 HOUR! 

Here’s your third and final clue… https://t.co/AHEY9W3i8w",FALSE,7,NA,2019-06-07 17:59:58,TRUE,NA,"1137056621002207233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",0,FALSE,FALSE,NA,NA
"104","@marysuewriter Fun Fact: One of Alex Hersh's influences was the David Lycnh's TV show Twin Peaks. Hersh wanted Lync… https://t.co/wJGxaeZhHo",FALSE,3,"marysuewriter",2019-06-07 17:58:15,TRUE,"1137055739996823552","1137056190498856961","182710236","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JonathanEilbeck",0,FALSE,FALSE,NA,NA
"105","RT @SpeaksAngie: NEW VIDEO<U+0001F525>!  My new wild and wonderful Twin -Peaks- esque Video will premiere tonight at 11pm BST 6pm EST! Come join me on…",FALSE,0,NA,2019-06-07 15:17:41,FALSE,NA,"1137015779550011392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RepressedPauper",44,TRUE,FALSE,NA,NA
"106","I’m still thinking about @ComradeTheBear and Twin Peaks but just in the town with weird shit going down and just go… https://t.co/tl8cpI2wcU",FALSE,3,NA,2019-06-07 15:00:29,TRUE,NA,"1137011452211093507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ebonfyre",0,FALSE,FALSE,NA,NA
"107","@FilmbustersAdam @FilmbustersPaul @DanJPearce @FrancisSiberini @letterboxd @FilmBustersPOD Thanks for pointing the… https://t.co/pSlNKuSNHa",FALSE,1,"filmbustersben",2019-06-07 14:32:00,TRUE,"1136999159377141762","1137004285844217857","1057684009386422272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","filmbustersben",0,FALSE,FALSE,NA,NA
"108","RT @thebluerose84: ""Twin Peaks 2017: The Evolving Enigma of Judy"" via @vocal_creators #TwinPeaks #DavidLynch https://t.co/MJyDJHKaBe",FALSE,0,NA,2019-06-07 14:18:13,FALSE,NA,"1137000816169148417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","needsmorealeph",1,TRUE,FALSE,NA,NA
"109","""Twin Peaks 2017: The Evolving Enigma of Judy"" via @vocal_creators #TwinPeaks #DavidLynch https://t.co/MJyDJHKaBe",FALSE,1,NA,2019-06-07 14:09:35,FALSE,NA,"1136998643209314306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebluerose84",1,FALSE,FALSE,NA,NA
"110","@MagogCartel @OddworldInc The use of the Twin Peaks font on this brings together two of my favourite things ever. D… https://t.co/83iHazil1S",FALSE,0,"MagogCartel",2019-06-07 14:03:48,TRUE,"1136987550185394176","1136997188138078210","888411666186219520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreenT128",0,FALSE,FALSE,NA,NA
"111","I love twin peaks season 3 https://t.co/tKZY1WHZUN",FALSE,0,NA,2019-06-07 13:31:02,FALSE,NA,"1136988941998055424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curtiselvidge",0,FALSE,FALSE,NA,NA
"112","is the third season of twin peaks good and should i watch that after i watch the movie ?? ?",FALSE,1,NA,2019-06-07 12:57:50,FALSE,NA,"1136980588215320576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megathornberry",0,FALSE,FALSE,NA,NA
"113","RT @TheDoubleRClub: 2018 @Keithicism is crowned the 9th Miss Twin Peaks

June 20th we crown our 10th Miss Twin Peaks!

Join us for our FINA…",FALSE,0,NA,2019-06-07 12:22:33,FALSE,NA,"1136971707179261952",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"114","2018 @Keithicism is crowned the 9th Miss Twin Peaks

June 20th we crown our 10th Miss Twin Peaks!

Join us for our… https://t.co/erWMVS2pKU",FALSE,1,NA,2019-06-07 12:15:06,TRUE,NA,"1136969832627392512",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"115","June 20th we will crown our 10th Miss Twin Peaks!! 

Who will take the crown?! 

Our BIGGEST crown ever!… https://t.co/8dLT1n9cxJ",FALSE,2,NA,2019-06-07 11:01:06,TRUE,NA,"1136951210307723264",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"116","@TByrne75 @thatwearwolf 1.the Nazis in well anything but let’s say raiders of the lost ark 2 bob in twin peaks 3. B… https://t.co/iBeFj8XGrQ",FALSE,0,"TByrne75",2019-06-07 11:00:34,TRUE,"1136906337856544769","1136951076249169921","881544319","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vjwsydney",0,FALSE,FALSE,NA,NA
"117","@BetterThanToday Oh nooooo I wrote my ENTIRE dissertation on Lynch, specifically focusing on Twin Peaks it is SO good and bizarre",FALSE,0,"BetterThanToday",2019-06-07 06:49:39,FALSE,"1136751529510264832","1136887930482495488","29003758","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shirleysherlock",0,FALSE,FALSE,NA,NA
"118","one (1) wholesome relationship on twin peaks https://t.co/6K8A3asK6l",FALSE,2,NA,2019-06-07 04:15:07,FALSE,NA,"1136849038836359170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megathornberry",0,FALSE,FALSE,NA,NA
"119","um excuse me i just finished season 2 of twin peaks what the fuck",FALSE,5,NA,2019-06-07 03:01:52,FALSE,NA,"1136830605134573568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megathornberry",0,FALSE,FALSE,NA,NA
"120","I want to watch some more Twin Peaks but I would also like this: to not be scared.",FALSE,2,NA,2019-06-07 03:01:10,FALSE,NA,"1136830429426790401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wordsofquiet",0,FALSE,FALSE,NA,NA
"121","RT @IncomingFest: Twin Peaks meets Serial in The Basement Tapes, an ‘intimate and spine-tingling’ (@TheStage) mystery from Fringe First win…",FALSE,0,NA,2019-06-07 02:45:04,FALSE,NA,"1136826376743317505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauradarcierob2",3,TRUE,FALSE,NA,NA
"122","how long do we have til the ""is twin peaks the return tv or is it film"" discourse starts again bc of best of the decade lists",FALSE,1,NA,2019-06-06 21:53:22,FALSE,NA,"1136752968982781953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edknock",0,FALSE,FALSE,NA,NA
"123","Also don’t get me started on Twin Peaks 2017. What a load of old shit that was",FALSE,0,"BetterThanToday",2019-06-06 21:49:43,FALSE,"1136751863410384896","1136752049234874368","29003758","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BetterThanToday",0,FALSE,FALSE,NA,NA
"124","you know what, sometimes I come to the conclusion that David Lynch just fucking sucks.

He had a perfect premise fo… https://t.co/AFUzA2YBpp",FALSE,0,NA,2019-06-06 21:47:39,TRUE,NA,"1136751529510264832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BetterThanToday",0,FALSE,FALSE,NA,NA
"125","@mbti_insights Twin Peaks",FALSE,0,"mbti_insights",2019-06-06 20:45:29,FALSE,"1136038377126584320","1136735887398772744","1059584832081182720","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LSalt1",0,FALSE,FALSE,NA,NA
"126","RT @TwinPeaksUKFest: THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL ANNOUNCED TOMORROW 8PM! 

Here’s your second clue Peakies! Who will…",FALSE,0,NA,2019-06-06 20:39:04,FALSE,NA,"1136734272440737797",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlueRoseMag1",8,TRUE,FALSE,NA,NA
