"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"127","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 20:25:17,FALSE,NA,"1136730803059265536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thedorkmite",17,TRUE,FALSE,NA,NA
"128","@mssfax @Positivteacha @amymayforrester @Mr_Bunker_edu That's Twin Peaks-esque",FALSE,2,"mssfax",2019-06-06 20:21:07,FALSE,"1136729288747732993","1136729753451466753","203615441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","judehunton",0,FALSE,FALSE,NA,NA
"129","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 20:18:55,FALSE,NA,"1136729198746378254",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdlaiM",17,TRUE,FALSE,NA,NA
"130","RT @IncomingFest: Twin Peaks meets Serial in The Basement Tapes, an ‘intimate and spine-tingling’ (@TheStage) mystery from Fringe First win…",FALSE,0,NA,2019-06-06 20:07:24,FALSE,NA,"1136726301362888705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_star_jokes",3,TRUE,FALSE,NA,NA
"131","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 19:41:12,FALSE,NA,"1136719709406203906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QBatPod",17,TRUE,FALSE,NA,NA
"132","Netflix recommendation: If the idea of watching a combination of ‘The X-Files’, ‘Twin Peaks’ and ‘The Returned’ gra… https://t.co/bl1KxAhayZ",FALSE,2,NA,2019-06-06 19:39:29,TRUE,NA,"1136719278156197895",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","effcee1969",0,FALSE,FALSE,NA,NA
"133","RT @TwinPeaksUKFest: THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL ANNOUNCED TOMORROW 8PM! 

Here’s your second clue Peakies! Who will…",FALSE,0,NA,2019-06-06 19:32:45,FALSE,NA,"1136717580461387781",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",8,TRUE,FALSE,NA,NA
"134","RT @TwinPeaksUKFest: THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL ANNOUNCED TOMORROW 8PM! 

Here’s your second clue Peakies! Who will…",FALSE,0,NA,2019-06-06 19:24:06,FALSE,NA,"1136715407216193536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwinPeaksUnwrap",8,TRUE,FALSE,NA,NA
"135","@tinycIanger @danwaterfield My lovely American wife says you sounded like one of the backwards talking people in Twin Peaks.",FALSE,0,"tinycIanger",2019-06-06 19:08:24,FALSE,"1136709689801170944","1136711453065588736","992894001832497158","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theangelremiel",0,FALSE,FALSE,NA,NA
"136","Somehow I forgot how utterly dang weird Twin Peaks is.",FALSE,1,NA,2019-06-06 19:06:03,FALSE,NA,"1136710862390157312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wordsofquiet",0,FALSE,FALSE,NA,NA
"137","THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL ANNOUNCED TOMORROW 8PM! 

Here’s your second clue Peakies! Who w… https://t.co/rJ5KeotY6T",FALSE,24,NA,2019-06-06 18:58:23,TRUE,NA,"1136708934289563648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",8,FALSE,FALSE,NA,NA
"138","@BrianShenton54 I did watch Twin Peaks but I don’t think I ever really quite *got* it",FALSE,0,"BrianShenton54",2019-06-06 17:21:11,FALSE,"1136682729259634688","1136684472743735301","2357912379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatchamdad",0,FALSE,FALSE,NA,NA
"139","June 20th we will crown our 10th Miss Twin Peaks!! 

Who will take the crown?! 

Our BIGGEST crown ever!… https://t.co/AlzdOP9eSq",FALSE,0,NA,2019-06-06 16:03:06,TRUE,NA,"1136664823310299136",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"140","Drinking a Twin Peaks by @thornbridge/@SierraNevada @ Saville Square — https://t.co/e5G0werDOI",FALSE,0,NA,2019-06-06 16:02:08,FALSE,NA,"1136664578862043141",NA,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","Englishchapmike",0,FALSE,FALSE,NA,NA
"141","CAOS, Supergirl, Babylon 5, BSG, STTNG, B&amp;B, Xena, Dark Matter, OITNB, Defiance, Twin Peaks fandoms I have been apa… https://t.co/vWwAkSa1Q1",FALSE,11,NA,2019-06-06 13:35:20,TRUE,NA,"1136627634769661952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Robotmeile",0,FALSE,FALSE,NA,NA
"142","RT @Leon305633591: @wheeliedealer Spot on, just listened to the latest twin peaks podcast on a walk. Loving to insight and content. Keep it…",FALSE,0,NA,2019-06-06 13:23:39,FALSE,NA,"1136624695267213317",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wheeliedealer",1,TRUE,FALSE,NA,NA
"143","@wheeliedealer Spot on, just listened to the latest twin peaks podcast on a walk. Loving to insight and content. Ke… https://t.co/SYNVaBeZ4z",FALSE,3,"wheeliedealer",2019-06-06 12:56:00,TRUE,"1136611022238826497","1136617738728804352","2822379212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leon305633591",1,FALSE,FALSE,NA,NA
"144","@MrKenShabby Wasn’t Twin Peaks the story about one of that year’s presenters - Samantha Fox?",FALSE,0,"MrKenShabby",2019-06-06 12:00:10,FALSE,"1136585075741646848","1136603686715699200","49031126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamcjharris",0,FALSE,FALSE,NA,NA
"145","@YesitsAlistair I concur with your stance on this entirely EXCEPT for one particular case where Twin Peaks: The Ret… https://t.co/1M2GBiISrx",FALSE,1,"YesitsAlistair",2019-06-06 11:53:39,TRUE,"1136601462858010625","1136602046898081792","419486068","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenjyBox",0,FALSE,FALSE,NA,NA
"146","@Albertotufaile thanks Alberto and I noticed the clever use of the twin peaks colour pallette.very nice.",FALSE,0,"Albertotufaile",2019-06-06 11:50:44,FALSE,"1136263125831958528","1136601312802590720","72424841","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stott_bd",0,FALSE,FALSE,NA,NA
"147","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 11:36:52,FALSE,NA,"1136597823888199682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebluerose84",17,TRUE,FALSE,NA,NA
"148","“I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strang… https://t.co/MpM3CsmxWh",FALSE,1,NA,2019-06-06 11:33:08,TRUE,NA,"1136596884884246528",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"149","June 20th we want crown our 10th Miss Twin Peaks!! Who will take the crown?! With the BIGGEST crown ever!… https://t.co/9JcXMeoM0i",FALSE,1,NA,2019-06-06 11:17:07,TRUE,NA,"1136592852174200833",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"150","@heathen_king TWIN PEAKS!",FALSE,1,"heathen_king",2019-06-06 11:04:04,FALSE,"1136586277120303104","1136589569128849408","21129724","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GameOverRos",0,FALSE,FALSE,NA,NA
"151","RT @IncomingFest: Twin Peaks meets Serial in The Basement Tapes, an ‘intimate and spine-tingling’ (@TheStage) mystery from Fringe First win…",FALSE,0,NA,2019-06-06 10:16:10,FALSE,NA,"1136577513017270274",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","tftheatres",3,TRUE,FALSE,NA,NA
"152","I guess someone somewhere has already made the link between the 'Judy' sound in Twin Peaks: The Return and the soun… https://t.co/KbffV09iLZ",FALSE,0,NA,2019-06-06 09:38:25,TRUE,NA,"1136568014747459585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ROCKFORTSHOW",0,FALSE,FALSE,NA,NA
"153","Hettich UK team set to scale Twin Peaks in memory of colleague https://t.co/wuRR8CMmv4 https://t.co/lbdFCXE4L0",FALSE,0,NA,2019-06-06 09:14:06,FALSE,NA,"1136561892166475776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CascadeWaterUK",0,FALSE,FALSE,NA,NA
"154","@Yuecake Good calls! BSG up to mid season 3 is definitely up there. Let's pretend most of Twin Peaks season 2 didn'… https://t.co/RfFtTSEmRu",FALSE,1,"Yuecake",2019-06-06 08:30:34,TRUE,"1136548659703746560","1136550938980880385","15059872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edgeblend",0,FALSE,FALSE,NA,NA
"155","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 08:20:10,FALSE,NA,"1136548322578259969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotNowRosie",17,TRUE,FALSE,NA,NA
"156","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 08:04:06,FALSE,NA,"1136544277130072074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItchyBarry",17,TRUE,FALSE,NA,NA
"157","RT @SpeaksAngie: NEW VIDEO<U+0001F525>!  My new wild and wonderful Twin -Peaks- esque Video will premiere tonight at 11pm BST 6pm EST! Come join me on…",FALSE,0,NA,2019-06-06 07:41:51,FALSE,NA,"1136538680586170368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andi_says_shit",44,TRUE,FALSE,NA,NA
"158","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 04:12:03,FALSE,NA,"1136485878614769664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seanny_side_up",17,TRUE,FALSE,NA,NA
"159","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 03:55:43,FALSE,NA,"1136481769711185920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingweaponmusic",17,TRUE,FALSE,NA,NA
"160","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-06 03:24:10,FALSE,NA,"1136473830367477760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LongtimePrint",17,TRUE,FALSE,NA,NA
"161","RT @FrostFrmFire: Watching Twin Peaks with @ProducerTrav (who is the only person I ever want to watch Twin Peaks with although would love t…",FALSE,0,NA,2019-06-06 02:18:42,FALSE,NA,"1136457353254055936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProducerTrav",1,TRUE,FALSE,NA,NA
"162","Watching Twin Peaks with @ProducerTrav (who is the only person I ever want to watch Twin Peaks with although would… https://t.co/adpLwxhpPJ",FALSE,25,NA,2019-06-06 02:16:07,TRUE,NA,"1136456705791922177",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrostFrmFire",1,FALSE,FALSE,NA,NA
"163","respectfully, there’s been a big twin peaks revival and an x-files revival and yet there’s no due south revival? no… https://t.co/I3WW7V5hLq",FALSE,12,NA,2019-06-06 01:52:44,TRUE,NA,"1136450821200257029",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tambourine",0,FALSE,FALSE,NA,NA
"164","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 22:29:40,FALSE,NA,"1136399715191459840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lee_Ashworth_",17,TRUE,FALSE,NA,NA
"165","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 22:21:10,FALSE,NA,"1136397578755608576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anton_Binder",17,TRUE,FALSE,NA,NA
"166","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 21:50:38,FALSE,NA,"1136389892714328065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maggathorpe",17,TRUE,FALSE,NA,NA
"167","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 21:48:27,FALSE,NA,"1136389343927570434",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d_brucehamilton",17,TRUE,FALSE,NA,NA
"168","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 21:47:44,FALSE,NA,"1136389166281961475",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",17,TRUE,FALSE,NA,NA
"169","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 21:36:34,FALSE,NA,"1136386355167203329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nearit",17,TRUE,FALSE,NA,NA
"170","RT @DianePodcast: Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.  #Twin…",FALSE,0,NA,2019-06-05 21:34:02,FALSE,NA,"1136385715787448322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobsymindless",17,TRUE,FALSE,NA,NA
"171","Poor old Gordon. He doesn't understand this situation at all. Let's see if we can help him out in our NEW PODCAST.… https://t.co/AxGAyB3K0r",FALSE,51,NA,2019-06-05 21:31:20,TRUE,NA,"1136385036033433600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DianePodcast",17,FALSE,FALSE,NA,NA
"172","@katelallyx Twin Peaks",FALSE,0,"katelallyx",2019-06-05 21:26:19,FALSE,"1135978351913553927","1136383775754072064","210443333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julianthread",0,FALSE,FALSE,NA,NA
"173","RT @VinylOffers: Twin Peaks (Limited Event Series Soundtrack) , double vinyl LP AMAZON <U+0001F1EC><U+0001F1E7>  £10.57

https://t.co/ToNGzmvUnt",FALSE,0,NA,2019-06-05 21:10:42,FALSE,NA,"1136379846223892480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NigeCarroll",1,TRUE,FALSE,NA,NA
"174","Started watching Black Spot on Netflix. Instantly hooked, it’s a French version of Twin Peaks but with only 8 episodes.",FALSE,1,NA,2019-06-05 19:45:14,FALSE,NA,"1136358335438102528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dessie_Hull",0,FALSE,FALSE,NA,NA
"175","@katelallyx Twin Peaks https://t.co/uSG3yQSIVe",FALSE,0,"katelallyx",2019-06-05 19:32:40,FALSE,"1135978351913553927","1136355173968818186","210443333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddwriterepeat",0,FALSE,FALSE,NA,NA
"176","RT @TwinPeaksUKFest: THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL WILL BE ANNOUNCED THIS FRIDAY 8PM! 

Here’s your first clue Peakies…",FALSE,0,NA,2019-06-05 19:23:03,FALSE,NA,"1136352754157400065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeaksCoffeeTime",4,TRUE,FALSE,NA,NA
"177","RT @TwinPeaksUKFest: THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL WILL BE ANNOUNCED THIS FRIDAY 8PM! 

Here’s your first clue Peakies…",FALSE,0,NA,2019-06-05 19:16:48,FALSE,NA,"1136351180139958273",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",4,TRUE,FALSE,NA,NA
"178","THE THIRD GUEST TO THE 2019 TWIN PEAKS UK FESTIVAL WILL BE ANNOUNCED THIS FRIDAY 8PM! 

Here’s your first clue Peak… https://t.co/IbzygYwJ3e",FALSE,22,NA,2019-06-05 19:01:04,TRUE,NA,"1136347219622277120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",4,FALSE,FALSE,NA,NA
"179","@ashley_northey Something Twin Peaks related. I will share a photo once it's done!",FALSE,1,"ashley_northey",2019-06-05 18:17:19,FALSE,"1136334362671230978","1136336209154908160","3357126461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWellDrinker",0,FALSE,FALSE,NA,NA
"180","@youngvulgarian I can't help but be reminded of that scene in Twin Peaks when Leland stares into the mirror, there'… https://t.co/625wtUkApD",FALSE,0,"youngvulgarian",2019-06-05 18:12:24,TRUE,"1136333697395974144","1136334975706550273","268809577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EranE1980",0,FALSE,FALSE,NA,NA
"181","@TheWellDrinker <U+0001F60A> I know right?! I'm surprised it's taken me this long.

10 mins in and there's already a deep reso… https://t.co/WaJUTtgVJK",FALSE,1,"TheWellDrinker",2019-06-05 18:04:10,TRUE,"1136330216706596869","1136332899937132544","879991516114145280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebluerose84",0,FALSE,FALSE,NA,NA
"182","“When the twilight is gone and no songbirds are singing”

Twin Peaks art by Joep Pouw.

#twinpeaks https://t.co/bG0dZpk5Dn",FALSE,0,NA,2019-06-05 17:03:08,FALSE,NA,"1136317541238935557",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"183","Twin Peaks meets Serial in The Basement Tapes, an ‘intimate and spine-tingling’ (@TheStage) mystery from Fringe Fir… https://t.co/gsdMHD3dI6",FALSE,9,NA,2019-06-05 17:01:00,TRUE,NA,"1136317004518813696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IncomingFest",3,FALSE,FALSE,NA,NA
"184","Twin Peaks (Limited Event Series Soundtrack) , double vinyl LP AMAZON <U+0001F1EC><U+0001F1E7>  £10.57

https://t.co/ToNGzmvUnt",FALSE,1,NA,2019-06-05 14:51:49,FALSE,NA,"1136284493655003136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","VinylOffers",1,FALSE,FALSE,NA,NA
"185","@katelallyx Twin peaks",FALSE,0,"katelallyx",2019-06-05 13:59:56,FALSE,"1135978351913553927","1136271436966965250","210443333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paularosenber12",0,FALSE,FALSE,NA,NA
"186","@BrokenFiction And apparently on the set of Twin Peaks!",FALSE,1,"BrokenFiction",2019-06-05 12:39:08,FALSE,"1136250289005256705","1136251104541532160","13010212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bhaal_Spawn",0,FALSE,FALSE,NA,NA
"187","@Brodeyy_51 1 - Eraserhead
2 - Twin Peaks: Fire Walk With Me
3 - Mulholland Drive
4 - Blue Velvet
5 - Lost Highway https://t.co/vzSwGU6RZX",FALSE,0,"Brodeyy_51",2019-06-05 12:36:23,FALSE,"1135963502282194948","1136250411978039297","462453177","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomainMollet",0,FALSE,FALSE,NA,NA
"188","2017 @SnakeFervor is crowned the 8th Miss Twin Peaks

June 20th we crown our 10th Miss Twin Peaks!

Join us for our… https://t.co/qM0PjM6Xw5",FALSE,0,NA,2019-06-05 12:16:06,TRUE,NA,"1136245309053575169",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"189","“I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strang… https://t.co/TmlWGMAF4Z",FALSE,0,NA,2019-06-05 11:32:03,TRUE,NA,"1136234224338579456",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
