Area_Code,degree,pay,percent_aged_18_30,median_age,non_uk,no_passport,ABC1
E06000031,0.202394546524101,24765,0.173423877232058,35,20.634860127102723,19.3,46.3
E06000032,0.222531880213494,26894,0.200968499170772,32,30.940792614209577,12.4,45.6
E06000033,0.218253319205524,29484,0.143062801598544,40,9.859609116769743,16.8,54.8
E06000034,0.174374225124993,29022,0.155917694429473,36,11.969182968200121,15.6,46.8
E06000055,0.281375376377402,29541,0.150997910832555,39,17.604887000806457,15.1,55.5
E06000056,0.272690394033294,32330,0.131782640999131,40,7.912933748982826,14.9,59.1
E07000008,0.473261199732093,30855,0.307838245860479,31,29.371018915449636,11,69.9
E07000009,0.290200204502008,28196,0.125891813214345,40,9.833210050347182,18,57.4
E07000010,0.148785708824953,26415,0.136192815603284,43,8.617287060947703,26.5,39.4
E07000011,0.279249327413111,29290,0.13647143497652,41,9.617245203766194,16,59.2
E07000012,0.400965293023412,35373,0.122550502504118,41,11.135087896205171,12.9,67.5
E07000066,0.186346068190635,30981,0.143842014475894,39,7.197258405588634,16.2,51
E07000067,0.221951260817287,31458,0.132658888798238,41,5.915667237768894,17.5,53.4
E07000068,0.306762039424436,42032,0.121954864743686,43,8.344995312563688,9.6,68.4
E07000069,0.146195072598507,27919,0.124973014736794,45,3.575689402461056,14.1,50.3
E07000070,0.2879644971278,31839,0.144507159408235,40,7.634127502822173,12.5,63.9
E07000071,0.271603017811309,28880,0.181535065925558,38,11.196944659509805,16.1,58.2
E07000072,0.253362567349668,35871,0.128815408434209,42,9.104837998058704,10.7,61.8
E07000073,0.176265350978313,27013,0.154483549741287,37,11.55667284975105,17.5,46.7
E07000074,0.2363790252736,34971,0.106784143828392,45,3.9153645199500238,15.1,55.5
E07000075,0.200070308037088,34649,0.115720340509323,44,3.6200127270762543,13.2,60.5
E07000076,0.158794753019611,25720,0.111149745016226,48,4.294882939267501,23.4,42.8
E07000077,0.31942144197858,36274,0.111249575167101,42,7.327266090152689,11.3,65.2
E07000095,0.192304609218437,32000,0.144548066959374,39,11.841810082363875,11.3,51.4
E07000096,0.309286705810334,34404,0.135501598238141,40,10.604983189158215,13.3,62.2
E07000098,0.307962074623314,30360,0.140576421309394,39,17.012726054922975,9.3,63.9
E07000099,0.344200492245185,34688,0.127696398508426,40,10.189278914989695,14.1,64
E07000102,0.339091078359759,32207,0.124786696748629,41,13.85755351191635,10.2,66.1
E07000103,0.3219561184495,34004,0.174715673137618,35,24.704045359409086,10.1,60.1
E07000143,0.186462276874994,24228,0.133235242277245,44,8.673395100045214,25,44.6
E07000144,0.231783671146184,27190,0.106910771304334,45,4.203905460263466,18.9,54.5
E07000145,0.142147765461203,25008,0.143425475703404,43,6.5328906113469785,28.9,39
E07000146,0.191252374856286,26418,0.13112830703081,45,7.653389939708785,25.5,43.5
E07000147,0.222572843487274,23325,0.105735031872235,51,4.133045645769909,27.4,44.6
E07000148,0.277261856414422,26107,0.25067163728568,34,12.883361506882396,23.5,51.7
E07000149,0.270367785129329,30135,0.109787762474599,45,4.900332225913622,20.8,55.4
E07000200,0.258127845616185,NA,0.107453840893549,45,4.992021882835651,18.8,54.3
E07000201,0.191541368827541,24425,0.189244828278771,37,22.97650130548303,17.4,52
E07000202,0.206264665350665,26785,0.179894140226714,36,11.832753553649614,23.7,45.4
E07000203,0.264412536276883,27053,0.114337699393162,44,4.694461961522159,20.4,54.8
E07000204,0.245668978750152,27210,0.144584174113577,41,8.522809166906889,19.1,52.9
E07000205,0.289821388463003,31846,0.103074868461279,46,6.115142641072262,18.6,57.3
E07000206,0.178800239071396,23964,0.123388342270116,45,3.824596109462578,27.1,41.9
E07000240,NA,39556,NA,NA,13.47110845703236,NA,NA
E07000241,NA,31361,NA,NA,17.1873162346768,NA,NA
E07000242,NA,34950,NA,NA,8.009470756135292,NA,NA
E07000243,NA,28831,NA,NA,11.772693164357944,NA,NA
E06000015,0.2421040408732,28654,0.183576413455972,36,13.917878047211682,20.6,47.4
E06000016,0.211939668406509,22199,0.232898474710389,31,33.60518313480213,16.1,42.9
E06000017,0.329042140599029,27972,0.119831946265621,43,6.414407664106612,15.6,63
E06000018,0.219408725969996,23346,0.281048809212248,30,19.539714734362732,20.4,46.9
E07000032,0.231512975872909,27872,0.125420042678789,43,2.9801568159334146,23.8,47.7
E07000033,0.158428736815024,24658,0.139667308148578,42,3.0211161785252947,27.4,39.1
E07000034,0.210222559728956,NA,0.137607430531468,42,3.805834971287625,25.4,45.3
E07000035,0.334170896642439,31046,0.100371224478317,47,3.2749310984869795,18.7,55.7
E07000036,0.206801670509418,26711,0.140264630044343,41,3.63665563297972,22.2,47.2
E07000037,0.294076542678994,25368,0.131815781366897,43,3.585574087928531,18.3,53
E07000038,0.221768098767821,27834,0.121416236631894,45,2.444886541510558,21.8,48.6
E07000039,0.259531023580556,29308,0.13036539091649,40,3.8790415490799166,20.1,52.7
E07000129,0.248748919223413,30240,0.129734334238407,42,6.558057818239897,15,57
E07000130,0.267743947547832,28592,0.198543046357616,39,10.396748946417821,15.9,56.3
E07000131,0.31842280615349,33302,0.106755522241222,43,5.36764189173362,14.1,63.5
E07000132,0.240566637756577,26246,0.126191971678182,43,4.1159900264565366,18,53.7
E07000133,0.261536969226665,25622,0.122002540892488,43,5.1115610608226145,19.7,52.5
E07000134,0.242799276959006,26018,0.124545298925836,42,3.902940043651303,21.4,51
E07000135,0.247546323259777,24072,0.163183193875734,41,15.079223784938577,14.8,56.3
E07000136,0.151290473955889,21961,0.150610331543853,42,15.146123737178396,27.2,34.5
E07000137,0.180639068429534,25020,0.110446404351874,49,3.690588778674643,28.8,41.2
E07000138,0.21286609540862,24435,0.254177312622273,34,9.790359307683262,25.6,45.1
E07000139,0.254329199549042,27183,0.117068463151643,44,5.181597164226194,20.4,55.5
E07000140,0.157946396924503,25488,0.123767984592727,45,9.561572448170386,25.9,40.8
E07000141,0.256442223953798,25159,0.118388794211738,43,6.816007414715819,20.4,52.6
E07000142,0.252762599487478,25463,0.112918767507003,45,4.053781512605042,23.8,50.4
E07000150,0.149145712112178,23176,0.166468043425027,37,13.145049383723778,21,35.4
E07000151,0.288080468340975,28417,0.116606502832625,43,5.9941163624217975,16.6,58.4
E07000152,0.242411176267678,31136,0.117639601221691,42,6.054284561747248,20,53.4
E07000153,0.23267253940034,27839,0.137138272265312,40,8.477132923241507,20.7,49.9
E07000154,0.236732207079311,26758,0.178970052199992,36,16.328176206800617,17.9,50.8
E07000155,0.310503613896013,29607,0.104567491108007,43,5.8094354904975996,13.9,63.6
E07000156,0.203933850334725,24194,0.136458941557408,40,12.40644407877276,21.2,46.4
E07000170,0.150933835239612,24249,0.142237880448882,41,2.995891110237077,26.7,39.7
E07000171,0.202379668184074,26711,0.129900853246857,43,4.687984547637401,23.3,42.6
E07000172,0.282368206910203,30677,0.144811712806087,42,7.7013709390155904,17.9,56.8
E07000173,0.253267658231923,27635,0.130162141215222,42,5.58290691632245,17.2,54.8
E07000174,0.163584870330493,22431,0.151743150881627,41,5.568318878869681,25.6,39.9
E07000175,0.241578594463425,25126,0.12820401160107,43,4.920874086589965,21.8,49
E07000176,0.389912866782255,35119,0.126483636134582,42,6.549145587560402,12.4,71
E09000001,NA,NA,NA,NA,36.67796610169491,3.2,89.1
E09000002,0.208664879044858,27886,0.17658449473135,32,30.90026948378525,16,42.5
E09000003,0.403381865093992,33443,0.176014209312375,35,38.86123472863693,5.6,66
E09000004,0.217674902809181,34350,0.149898490066682,39,14.06483704530662,12.3,55.8
E09000005,0.33252702670069,29812,0.212576514628151,32,55.083141879408124,5.1,52.2
E09000006,0.330795881128269,37682,0.129893468480116,40,14.46191239592491,9.6,67.5
E09000007,0.505498369150714,39796,0.249453112944658,33,42.49970499868384,4.8,73.9
E09000008,0.31773185866858,32696,0.165125571718706,35,29.579115961890924,10.4,60
E09000009,0.370350036353924,31331,0.193447166338208,33,48.22824118257108,6.2,58.6
E09000010,0.287163095704535,31603,0.174079739875698,34,35.075176179168295,8.6,53.7
E09000011,0.331989375536621,32415,0.192660190055665,33,30.999736797652393,12.1,56.4
E09000012,0.418104486407543,32056,0.247391074836562,30,39.07905956876599,6.8,59.9
E09000013,0.49563988669593,38041,0.256355038275441,32,42.76273610494649,5.5,71.8
E09000014,0.407811452458887,31063,0.206338309940924,32,44.600393839780956,6.2,59.4
E09000015,0.36763735745924,33202,0.170587644735961,36,44.77988421123084,5.3,63
E09000016,0.194447325299206,33398,0.14932639778782,40,10.281918122344372,12.3,54.8
E09000017,0.280377621024405,33508,0.186981630745868,35,29.962107937620463,9.5,56.7
E09000018,0.345586491720349,31001,0.199254204451935,33,43.280161602160995,8.2,57.2
E09000019,0.480530871321408,36592,0.269748938750758,31,35.42995755003032,7.1,68.6
E09000020,0.526793627622573,NA,0.195109959722406,36,51.63032858700654,3.2,78.2
E09000021,0.414377070652593,37979,0.190591028364363,35,28.26440084968137,7.5,71.6
E09000022,0.466202174788562,33441,0.248655497119629,31,38.85002936460278,7.1,65
E09000023,0.380010880049737,33157,0.195389383257517,33,33.74087029015713,10.2,61.1
E09000024,0.410911464809749,33989,0.18116809302279,34,37.75946077228546,7.8,66.9
E09000025,0.301444831786299,27942,0.264335160268066,29,53.70863421476441,7.2,46.4
E09000026,0.339171355593396,33483,0.177183926587088,34,36.94770046958455,6.5,61.4
E09000027,0.530376136272759,42076,0.134707738381732,38,24.282047168297773,5.9,80.2
E09000028,0.430700593015781,33864,0.242979988414162,32,39.42896390005654,8,63
E09000029,0.300838601979521,32697,0.146003597235808,38,19.856320932336207,10,60.9
E09000030,0.410266090716979,36429,0.306911560984825,29,43.067974308922615,6.6,63.5
E09000031,0.299875449832866,30859,0.205472238033836,32,38.64952042408683,8.7,53.9
E09000032,0.535733957318479,41064,0.249049658789231,32,35.36637404517989,6.2,75.3
E09000033,NA,42141,NA,NA,53.323214643840366,3.6,74.1
E06000001,0.175984803578165,25993,0.152431868561742,40,2.7806754466032078,25.6,38.3
E06000002,0.185419666874983,25029,0.187563217062104,37,8.214605670028611,22.6,38.1
E06000003,0.189287548080821,24403,0.142294917034703,43,2.233368102561826,23.8,39.6
E06000004,0.228150909691074,27694,0.159433223735713,39,4.614059808987005,20.5,47.5
E06000005,0.237168597771712,27546,0.142425448069418,41,5.247053919896935,21.7,48.5
E06000047,0.214573270814423,24985,0.157939139820981,42,3.2466166058116834,23.4,44.7
E06000057,NA,26467,NA,NA,2.82411685040566,NA,NA
E08000021,0.271628704194175,26552,0.257947654518394,33,13.412592753866306,17.4,53.6
E08000022,0.252798507462687,26079,0.138146722376881,41,3.9571516078107183,17.8,53.4
E08000023,0.192422258592471,23724,0.14950009113801,42,3.351178380713847,22,42.3
E08000024,0.181849776080664,25202,0.161020086676878,41,4.103358910513745,22.2,42.6
E08000037,NA,24906,NA,NA,4.926228935039507,NA,NA
E06000006,0.176474672432776,25327,0.153444244747348,39,2.691934534696929,21,42.6
E06000007,0.274472861625794,28091,0.144628834780545,40,5.691101133374212,15.5,56.5
E06000008,0.198157741199767,22817,0.164893653085993,35,14.776695211168288,18.2,40.8
E06000009,0.155082734213661,21461,0.145074437757365,42,5.422165909970788,24.4,41.1
E06000049,0.319501665713891,28486,0.124370824068495,43,5.4829828680425905,16.7,59.7
E06000050,0.29362772725096,28695,0.141389165311522,42,4.850307031382734,17.4,55.3
E07000026,0.227733765828707,28785,0.119651116965008,45,2.6726265789964945,23.7,41.8
E07000027,0.189890133107965,26780,0.139273669431297,42,2.9151649369635386,23.3,40.9
E07000028,0.22198513061252,23312,0.149910717607232,42,4.902161377924928,22.1,43.1
E07000029,0.209970484363537,38715,0.133082163647437,44,2.8695664490177473,23.8,43.1
E07000030,0.274217755139167,23993,0.112529487862415,46,3.418689597443117,21.1,45.3
E07000031,0.333538398441505,29619,0.104179127515484,48,4.8322367786374425,17.4,52.4
E07000117,0.187255953658013,24170,0.155687522255022,39,7.734984320977728,20.6,38.9
E07000118,0.278309646757757,27510,0.135635294666604,41,3.6629182026037053,18.5,55
E07000119,0.297724171463526,26884,0.1125308552345,47,4.983037871087821,16,61.4
E07000120,0.189290395057105,23171,0.152129214457354,39,7.174176926697549,21,40.3
E07000121,0.272050604393224,28004,0.199595302619693,40,7.314182475158085,19.5,51
E07000122,0.202339444381959,23991,0.158498412556455,39,10.851629924428744,18.8,39.8
E07000123,0.246248523214191,24686,0.216459108999872,35,13.360722386271236,18.1,49.9
E07000124,0.339770579137309,28200,0.110515998039628,44,3.593432752222922,14,58.6
E07000125,0.25133641057452,23372,0.138007119531641,40,4.586508193345297,19.2,49.7
E07000126,0.263977210277806,26604,0.138120432434415,42,3.7558341051010027,17,55.8
E07000127,0.253549695740365,27665,0.146361295568505,42,3.8740570086280885,17.9,51.7
E07000128,0.229840715398985,25267,0.118479057810281,47,3.3373859618186708,18.9,52.3
E08000001,0.221601201583906,24848,0.155914677765494,38,11.280917387440116,17.5,46.8
E08000002,0.256795214114307,28028,0.143774991894521,40,8.707986598940884,15.8,53.8
E08000003,0.288982990271352,24137,0.289306676047996,29,25.254259858842797,15.4,52.1
E08000004,0.186071842144487,23917,0.157903395776733,37,11.783616499997777,16.1,42.3
E08000005,0.193935871935584,24400,0.158697017935843,38,11.146486284772248,17.9,42.2
E08000006,0.223026803686831,25286,0.201630381348506,35,11.739258676629634,18.7,49.5
E08000007,0.298082864129631,27563,0.131469420174742,41,6.834701262024534,14.5,58.6
E08000008,0.175488064501517,23414,0.152646313216976,39,6.962302347212343,18.6,44
E08000009,0.337757394027241,33970,0.133786157526326,39,11.210708894950084,12.4,62.9
E08000010,0.195380587607874,27092,0.147746256870401,40,3.5214834717114103,19.8,44
E08000011,0.154574536148433,25271,0.157944520984557,40,2.3345876772703282,19.5,38.7
E08000012,0.22436939082961,25964,0.233549521349013,35,9.889261708993063,17.4,48.4
E08000013,0.208715788298971,25933,0.144499965774523,41,2.6963971980742465,21.2,44
E08000014,0.240643010135359,25491,0.135793856605428,44,4.220753131962453,16.7,52
E08000015,0.252627659329438,28187,0.135548168601833,42,4.043366908184613,18.3,50
N92000002,NA,NA,NA,NA,NA,NA,NA
S12000005,0.219240542401862,25560,0.136658761323432,41,NA,NA,NA
S12000006,0.215076093849081,24056,0.119571251090376,46,NA,NA,NA
S12000008,0.179157441088091,28783,0.143181799669292,42,NA,NA,NA
S12000010,0.269839312360493,29655,0.127430628679162,42,NA,NA,NA
S12000011,0.352386718588747,35451,0.120354627155696,43,NA,NA,NA
S12000013,0.264148483004434,24723,0.109124403987863,46,NA,NA,NA
S12000014,0.202448026454985,28197,0.140496185652926,41,NA,NA,NA
S12000015,0.237924740941686,27644,0.14916565808137,42,NA,NA,NA
S12000017,0.263707571801567,27885,0.124859993452001,44,NA,NA,NA
S12000018,0.197437751833867,27952,0.145094189114561,43,NA,NA,NA
S12000019,0.210508404356061,27627,0.135381730318439,42,NA,NA,NA
S12000020,0.227052759963804,24687,0.133822820086821,42,NA,NA,NA
S12000021,0.19648434406975,27322,0.134575014839373,43,NA,NA,NA
S12000023,0.265417818653727,29296,0.123190781769638,45,NA,NA,NA
S12000024,0.303637725660001,27689,0.128078716962605,44,NA,NA,NA
S12000026,0.269991219625723,25735,0.110951084570124,46,NA,NA,NA
S12000027,0.266313649978605,32082,0.132257089826046,41,NA,NA,NA
S12000028,0.251485400184285,28954,0.125205010682719,45,NA,NA,NA
S12000029,0.220402096413337,28236,0.138673804288946,42,NA,NA,NA
S12000030,0.333023493910982,31265,0.169634447682471,41,NA,NA,NA
