Area_Code,degree,pay,percent_aged_18_30,median_age,non_uk,no_passport,ABC1
S12000033,0.33159374377157,29249,0.236524486855512,36,NA,NA,NA
S12000034,0.269563779282434,29918,0.125756503658493,42,NA,NA,NA
S12000035,0.288576039928931,25632,0.118004673003199,46,NA,NA,NA
S12000036,0.41437451783277,29456,0.226714446966804,36,NA,NA,NA
S12000038,0.230588398460525,29109,0.150158940700254,42,NA,NA,NA
S12000039,0.165136509635974,27074,0.154398148148148,41,NA,NA,NA
S12000040,0.214749579350589,26126,0.144479722244429,39,NA,NA,NA
S12000041,0.236335144170497,27470,0.125799720636672,44,NA,NA,NA
S12000042,0.248090058593118,24854,0.225126979384523,38,NA,NA,NA
S12000044,0.171562608807198,26920,0.152617350700418,39,NA,NA,NA
S12000045,0.348062841783298,33345,0.123398015729438,44,NA,NA,NA
S12000046,0.259124468970174,27087,0.222730912186365,36,NA,NA,NA
E06000035,0.191320168542261,29503,0.169487543809794,37,10.357487922705314,18.1,48.5
E06000036,0.303054277213822,30646,0.145709111788349,37,13.171679696126496,11.9,63.4
E06000037,0.321076174723582,33588,0.124052476238769,40,9.044870044597001,14.9,64.1
E06000038,0.347900176776927,31171,0.221981014528125,33,24.804429087078834,14.2,61.3
E06000039,0.258427493084533,28286,0.186013337612781,32,38.98006490496059,9.9,48.2
E06000040,0.383951682484901,37859,0.128230492529054,40,17.381018262313226,8.8,71.4
E06000041,0.399837411592553,NA,0.122088353413655,40,12.344863324264802,9.1,74.4
E06000042,0.282227587383484,29179,0.156023808279848,35,18.54184333315918,14.7,57.5
E06000043,0.368620755903311,30314,0.222911156714916,35,15.687587107535968,10.7,66
E06000044,0.236942172478117,26063,0.237915496254682,34,12.203495630461923,16.9,53.6
E06000045,0.246223163235038,26425,0.260766964142484,32,17.583016016413236,17.4,51.1
E06000046,0.226345067437213,25297,0.118916573247026,46,5.205221856579756,24.5,47.6
E07000004,0.319635988366639,31322,0.128467815570499,40,10.81447366154235,13.6,62.9
E07000005,0.409601107506888,36282,0.098774761159389,44,11.06385275543801,9.5,72
E07000006,0.368572535562074,37459,0.117561727010334,43,15.533820868290787,8.2,71.4
E07000007,0.335550892994217,31969,0.146495071193866,39,15.046841136305375,10.8,64.4
E07000061,0.244210373559396,26401,0.148603790286887,43,11.988492334929385,17.1,51.9
E07000062,0.212333986501197,23864,0.15161654885102,41,8.687703592084562,23.4,46.4
E07000063,0.294161472173244,29457,0.116428380956288,45,7.450103587618716,14.2,58
E07000064,0.254560693565919,26640,0.0970879145140637,50,6.363977568772906,17.5,54.7
E07000065,0.288787435786448,30104,0.104737601987711,46,6.75486015512205,14.3,60.2
E07000084,0.304545827827424,34036,0.138773175048719,39,10.708049511618068,14.7,62.4
E07000085,0.338697497314373,32036,0.112440315549097,44,8.287488755103453,13.7,63.4
E07000086,0.279123391340336,29861,0.138084170001358,41,7.3730620851604245,14.1,59.7
E07000087,0.297537790413768,29464,0.12206379222269,44,5.635368028607021,13.6,64.5
E07000088,0.214827866630523,27194,0.148858657500424,40,6.075863571445861,21.4,51
E07000089,0.374898529189197,35567,0.115595443410631,41,9.564663363835093,9.3,72.8
E07000090,0.22282834212151,26977,0.133671406317325,44,5.1357263597494285,20.1,48.6
E07000091,0.272408042626463,29557,0.109082975371468,47,6.033026940644445,16,55.9
E07000092,0.247054265637107,28859,0.173228010702826,36,17.56052320189325,14.1,56.5
E07000093,0.305304298091385,32163,0.116522620663585,43,8.333476520215125,14.9,61.2
E07000094,0.406571338450216,36289,0.142184484754921,42,8.884600540331917,12.8,70.9
E07000105,0.246298615794714,27795,0.132201837973482,40,9.294143578961647,16.4,53.3
E07000106,0.272959649443126,27949,0.216824903238612,39,10.955043170465448,15,59.6
E07000107,0.22048822114763,32233,0.158855851692086,37,11.278180044163715,14.1,53.8
E07000108,0.219638440830798,25254,0.127908017980909,44,7.31325107007898,18.3,49.2
E07000109,0.199644286349489,29623,0.153322847031066,39,14.059182068423123,15.9,46.7
E07000110,0.256256176479964,29592,0.139497109118684,41,9.280470275810059,15.1,57.6
E07000111,0.319849482596425,30989,0.110998929438695,43,8.156284543009583,11.6,64.1
E07000112,0.217710680486706,24527,0.132241661958525,43,9.245246320703165,17.4,49.9
E07000113,0.189194667354591,27501,0.141487834505098,40,5.735635145581036,21.1,47.2
E07000114,0.196064703931611,24150,0.134961918530994,43,8.591805404438615,20.9,45.3
E07000115,0.270994875862285,33372,0.119026530358843,41,6.850709821613343,14.1,60.4
E07000116,0.346370363892745,29962,0.127545654460273,40,9.939243278950707,13.2,64
E07000177,0.280633386820899,31290,0.143027321171794,39,11.34505314799673,16.7,56.5
E07000178,0.425938054843164,29811,0.315668900504259,29,28.464313457006305,11.3,65.7
E07000179,0.36705410599453,34378,0.119837326917777,42,9.214417125364042,13.6,66.1
E07000180,0.372137697078688,33416,0.128103613581512,41,10.169603597050948,15,65.3
E07000181,0.329097899474869,30922,0.129119384609511,42,8.09895112570267,16.1,61
E07000207,0.438522401825154,37993,0.103029608404967,40,18.273925501432664,7.3,75.8
E07000208,0.359775388845638,34641,0.131541104098426,40,16.267209927831484,7.8,69.5
E07000209,0.395207347076535,34906,0.182260192589461,38,15.509939278190446,10.2,70.4
E07000210,0.37936188559931,NA,0.104737920937042,44,9.94904831625183,9.7,69.5
E07000211,0.339598103409347,32494,0.12927050458882,40,12.078209453331883,10,67.6
E07000212,0.299236343450407,31179,0.17876040243448,39,16.927089802509006,10.5,65.9
E07000213,0.25947316523454,35021,0.137063536894077,41,14.089206887173372,11,62.3
E07000214,0.344679807220571,36111,0.122295226597325,41,13.260354754829123,9,70.5
E07000215,0.329682316726936,34366,0.115050965083496,43,8.735150244584206,10.3,67.4
E07000216,0.401372617411108,40294,0.107302668377587,42,10.602770374757345,10.8,70.5
E07000217,0.383582749258067,35061,0.137865682775862,38,19.88044113792617,9.3,67.7
E07000223,0.2198936317444,24677,0.120443921414795,44,6.197901343532411,16,53.1
E07000224,0.227735328619892,26137,0.120152757527522,47,8.604315199507752,17,51.5
E07000225,0.323872174525278,30074,0.125138408000422,46,8.099724062780112,15.2,60.3
E07000226,0.215425374634827,29714,0.170548889743614,35,20.261358199574097,12.9,51.6
E07000227,0.326102025140973,33414,0.107927586233159,44,7.987753330134577,11.1,66.2
E07000228,0.336277770387123,33146,0.119355069355069,42,9.653939653939654,10.7,66.9
E07000229,0.259552639843668,27994,0.131106651376147,42,9.418960244648318,16.1,57.5
E06000022,0.333995725182499,29842,0.188744205072266,40,9.293473320607218,15.1,62.5
E06000023,0.3278135751731,27519,0.230794378774222,33,14.74100608545795,16.5,57.9
E06000024,0.283526405246091,29933,0.118652686038131,44,5.804034240691923,16.8,56.6
E06000025,0.266894383965194,29752,0.145246549224218,40,6.58263785026278,15.6,58.6
E06000026,0.214555890724438,25026,0.203093796804793,38,7.101457189216176,22.3,48.8
E06000027,0.206459877390429,22438,0.124603883658244,46,5.40779938759459,22.1,44.7
E06000028,0.263818739370201,26897,0.208217296761149,38,14.940242300712297,15.3,56.1
E06000029,0.25529978850032,27646,0.137173625927055,42,8.18178739544177,16.4,55
E06000030,0.227073324829831,29259,0.155979269062327,38,12.880816232859685,18.3,52.2
E06000052,NA,24658,NA,NA,4.435317966532212,25.2,47
E06000053,NA,NA,NA,NA,6.037221970040854,15.5,49.1
E06000054,0.294903069105531,26917,0.129168692579955,42,7.871442797055507,18.6,58.2
E07000040,0.29082516383636,27770,0.101134707867459,49,4.932166665408396,18.7,53.6
E07000041,0.285577291906406,27377,0.247416640486359,35,11.050070899102511,17.9,57.2
E07000042,0.264493670886076,26405,0.118096463022508,44,4.911897106109325,22.7,48.3
E07000043,0.229160743363747,22566,0.122305614570767,45,4.469023241910171,23.8,45.6
E07000044,0.342732008931127,26510,0.105232138561463,48,5.386095742121722,16.4,57.4
E07000045,0.279685361198404,NA,0.110803413298986,47,4.6618901948156495,20.1,53.5
E07000046,0.216650100335703,23635,0.108930277729914,47,3.432071304375069,26.8,40.2
E07000047,0.300322493953238,24488,0.106081825481299,47,4.754168767389316,22.4,52
E07000048,0.251483035071608,NA,0.10139889428715,49,5.662590048584352,16.3,55.4
E07000049,0.276846527183001,27911,0.0961957644035518,49,4.897551797719294,14.6,60.8
E07000050,0.269197937044282,27000,0.118600819445052,44,6.847177872067423,19.5,52.1
E07000051,0.257099633738521,25277,0.112245124852689,47,5.407689057879172,18.6,52
E07000052,0.307544052863436,25734,0.0993411508704062,49,5.602232430689877,20,54.2
E07000053,0.224781792067175,24611,0.136418739546089,44,5.36314392253748,22.1,47.8
E07000078,0.362282309807516,28138,0.188737773476653,38,11.1818684547057,15.7,63.6
E07000079,0.336529838872979,28671,0.109928692945307,46,7.064345266104414,16.9,60.2
E07000080,0.239672097370009,28375,0.120166908651676,45,3.85671233879528,23.6,47.5
E07000081,0.221990956721453,26555,0.16677897574124,38,10.473506015383604,20.6,49.5
E07000082,0.328711883882018,26345,0.111084510414173,44,5.430088934996764,18.7,56.9
E07000083,0.301805279254135,NA,0.118240728311143,44,6.445944131896562,16.9,59.8
E07000187,0.278672847145654,27500,0.119254385563557,43,6.2903211046953205,20.6,50.6
E07000188,0.221226123804859,23361,0.125685063008343,44,4.959507103710685,22.8,45.4
E07000189,0.250540999057493,24112,0.125208536184517,44,5.972352288161346,22,48.6
E07000190,0.281303754341964,26277,0.134298964487644,43,7.081597647635383,20.7,53.2
E07000191,0.248458651655274,NA,0.11492429704398,51,5.107426099495314,25.3,45.1
GI,NA,NA,NA,NA,NA,NA,NA
W06000001,0.260804974952496,23488,0.12708061533168,45,3.45084658284469,28.9,45.1
W06000002,0.264290597782468,21914,0.167476245958941,42,4.853373155882305,27.8,46.8
W06000003,0.254656510790618,NA,0.117957440899781,46,4.300170097545735,23.9,47.5
W06000004,0.242442791836522,23551,0.128096528474193,44,4.141506817163462,24.5,45.6
W06000005,0.224370670585006,28613,0.137804414252554,41,4.2149161344471695,20.7,45.9
W06000006,0.22793645552437,26045,0.151671561211474,40,6.2798493073477495,24.3,43.3
W06000008,0.279230816793421,23082,0.211532889017676,42,6.019335633940096,26.3,51.6
W06000009,0.247593710767023,23192,0.125515562851706,45,4.569622424227575,27.2,42.5
W06000010,0.239024163753706,24683,0.133210358205869,44,4.127284698302834,26.7,44.2
W06000011,0.258471767521644,25345,0.184429950255833,39,7.209766424151651,19.2,51.7
W06000012,0.187853266767962,24613,0.143285268789517,42,2.572025291105198,23,40.1
W06000013,0.225647554658003,26040,0.14297518285936,41,3.5853367629941513,20.9,44.7
W06000014,0.297812768282213,32522,0.132867907801418,42,4.871928824721378,16.4,56.7
W06000015,0.323267929993112,27101,0.240703285272617,33,13.281805310757317,15.1,59.9
W06000016,0.195501693702792,25153,0.158785887974063,40,3.143637216842285,23.2,42.1
W06000018,0.186636537458717,24445,0.147662830106372,40,2.3522700580517433,23.9,42.2
W06000019,0.151584933968354,22553,0.154009224510843,41,2.151430945082648,30,32
W06000020,0.202836130185689,25393,0.147153444962943,41,2.6856986000549,24.7,42.3
W06000021,0.330833777304209,31923,0.110300800455526,45,4.419478116137228,19,56.8
W06000022,0.233798604187438,25105,0.161669045397157,38,8.46256244167536,19.7,47.7
W06000023,0.263355831508952,25004,0.113719768980869,46,4.205270123932138,26.4,44.3
W06000024,0.177521842732327,22533,0.16329376551818,40,4.491343831842454,24.3,37.9
E06000019,0.27493057474895,24945,0.125443516081035,44,6.675496111229201,22.6,48.3
E06000020,0.209249471458774,25509,0.157920319729238,38,7.283321631531256,25.4,46.3
E06000021,0.154708386080681,22826,0.177592687785131,38,8.318608237486345,27.3,36.8
E06000051,0.274955628728076,27240,0.127955861744559,44,4.699652760764253,22.1,51.1
E07000192,0.172169005529756,26016,0.147698590219778,40,2.4922533910652356,24.1,42.4
E07000193,0.233780943357184,26689,0.145558754391062,40,8.669431164875025,21.6,46.1
E07000194,0.284190375284443,31658,0.123671190414688,44,3.837900133129334,18,59.1
E07000195,0.224884012722127,25862,0.167093185652816,41,5.024582024848431,22.5,48
E07000196,0.250889443793782,28981,0.125126004568533,45,2.7762621264947147,18.2,57.1
E07000197,0.302754405022739,28819,0.139895620811651,43,6.078597681651117,19.6,59
E07000198,0.23740537074939,26750,0.116460362902395,45,2.2985191440281754,22.3,48.5
E07000199,0.174174760440562,25417,0.152851730826813,39,3.692083371304337,22.2,45.5
E07000218,0.197770769260906,29017,0.126713322798078,43,2.9364337085174315,20.4,48.7
E07000219,0.185699893327012,25445,0.146592469581324,40,6.776738095998468,22.1,43.5
E07000220,0.281760834810197,29058,0.136297776667499,40,11.67324506620035,17.4,53.7
E07000221,0.333819795685812,31115,0.10778935137154,46,6.193302070797194,16.1,62.7
E07000222,0.384354367782834,31357,0.178338951528537,39,11.553382540974079,14,67.2
E07000234,0.305432710389459,31284,0.116738041586125,44,3.9909437508677126,15.9,63.1
E07000235,0.33933364406371,25878,0.102745507898862,47,5.0207018531173375,20.4,58.6
E07000236,0.207032635686414,NA,0.154902985251858,38,7.953546916189707,20.3,46.8
E07000237,0.276631253814251,26487,0.178590231653977,37,8.168637615421998,21,54
E07000238,0.287204113809911,28005,0.112275961143795,45,5.572752770556848,18.8,56
E07000239,0.220667569897771,25344,0.127991834651697,44,3.9132431742791534,23.7,46.9
E08000025,0.229772454829586,25996,0.200903037617248,32,22.209040627373504,16.9,47.4
E08000026,0.230478619158934,28043,0.214487632508834,34,21.211824835941442,16.8,48.2
E08000027,0.191712604717052,27050,0.142401533913877,41,5.3102181033794045,23.8,46
E08000028,0.153625082186173,23177,0.168530462924791,36,15.928560067258971,24.3,37.9
E08000029,0.285283564089246,32179,0.129648625371358,42,7.444574547354771,14.6,60.1
E08000030,0.168864927764718,24270,0.156072819625505,39,9.889612101454388,24.8,40
E08000031,0.195059161097142,23001,0.171399366657314,37,16.38994668697639,24.5,40.1
E06000010,0.152312055373967,23638,0.203688681232108,36,8.510331271499107,26.9,36.5
E06000011,0.258697315805169,26972,0.116189227928745,45,3.850331708455648,19.2,52.8
E06000012,0.162084450868392,26405,0.154470729751403,41,4.36860966319166,26.1,36.4
E06000013,0.195312442599464,27461,0.139131421473191,42,6.544796531419084,25.6,40.6
E06000014,0.324011426853105,26133,0.210975960737386,38,9.203689958647015,15.6,59.7
E07000163,0.317649097723186,22512,0.105037087837716,47,4.147340684726308,17.1,55.2
E07000164,0.320587798322506,27797,0.118723356517837,46,4.486201480816693,17.9,57.4
E07000165,0.341005610837286,29037,0.119048071502322,43,8.792099778930632,14.4,62.1
E07000166,0.26963792215092,28923,0.181756951794477,40,8.399884537669585,18,56.5
E07000167,0.272986111111111,23297,0.103321674943479,47,4.150644431991652,23.4,47.8
E07000168,0.226931576989563,24538,0.131911060454257,46,4.871636961936889,23.9,43.1
E07000169,0.26104058119909,28852,0.127155508154681,42,4.216946877733705,17.4,52.8
E08000016,0.173754214564473,24421,0.145211723848612,41,3.3746934750736304,23.4,40.4
E08000017,0.170324487871005,24582,0.155065112003227,40,6.1735702806198365,23.2,39.5
E08000018,0.173855147150727,24691,0.143244713930348,41,5.109996890547263,22.6,41
E08000019,0.256644705694956,26097,0.214301481098177,36,11.674006419418923,18.8,52.7
E08000032,0.218426426006133,24245,0.168809766256039,34,17.15162349842665,16.3,45.8
E08000033,0.249815148644933,27763,0.138578984035403,40,7.475003188994535,17.5,51
E08000034,0.238694177081196,25682,0.159933058434211,38,10.802730685653957,16.2,48.3
E08000035,0.269431849274909,27861,0.210902413221821,35,11.46316959087673,16.3,55
E08000036,0.183493417909156,24289,0.14702443246163,41,5.391345979738336,21.2,41.9